"1,113.9","1,106.0","1,106.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,080.0","1,080.0","1,080.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0"
"1,113.4","1,102.0","1,102.0","1,100.0","1,100.0","1,100.0","1,100.0",
"1,133.3","1,160.0","1,100.0","1,100.0","1,100.0","1,100.0",,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,
"1,100.0","1,100.0","1,100.0","1,100.0","1,100.0",,,
"1,100.0","1,100.0","1,100.0","1,100.0",,,,
"1,100.0","1,100.0","1,100.0",,,,,
"1,102.0","1,100.0","1,100.0",,,,,
"1,127.3","1,100.0","1,100.0",,,,,
"1,100.0",,,,,,,
"1,100.0",,,,,,,
